NODE_L,NODE_R,MATCH_SCORE
FE180DF331352A63D0926D90ED717184,FF15364284AEE7D683840E1EB51BF2E0,11
FE180DF331352A63D0926D90ED717184,FF204930E67B5F7BCBB10430C5A123A5,11
FE180DF331352A63D0926D90ED717184,FF6CA11854782CE91047408828431585,11
FE180DF331352A63D0926D90ED717184,FF957C45FCFBDAB71091AA863E58311B,11
FE180DF331352A63D0926D90ED717184,FF96108CDA2F6A31C8AAEBD022A82AE1,11
FE180DF331352A63D0926D90ED717184,FFBDA7B7ED6BA34F626996C783FEC326,11
FE180DF331352A63D0926D90ED717184,FFE974586301288CB3380B79B51E558D,11
FE180DF331352A63D0926D90ED717184,FFF5EB42817CAA9225D68B2D35CD1746,11
FE180DF331352A63D0926D90ED717184,FFF7FF1C322DBFB4B26EDD90210497D0,11
FE1EDC10E099E1379A099A73E564CD41,FE28F8779007FBF76937B8B02E572D3B,9
FE1EDC10E099E1379A099A73E564CD41,FE2CBA2587E174A19F30B65D23F3E93F,9
FE1EDC10E099E1379A099A73E564CD41,FE2E38C48FC4D3BD00ED2272B10425C1,9
FE1EDC10E099E1379A099A73E564CD41,FE440784A60E0030B01BED6CF655F26D,9
FE1EDC10E099E1379A099A73E564CD41,FE45FB4FC115CDFA0418D24337EE57B5,9
FE1EDC10E099E1379A099A73E564CD41,FE55868C98D027F4EBC58B17B6D408FA,9
FE1EDC10E099E1379A099A73E564CD41,FE55EA9293250989FF9DD25AFE1A30A7,9
FE1EDC10E099E1379A099A73E564CD41,FE5D4067B850B03BD9C6534C020D7E77,6
FE1EDC10E099E1379A099A73E564CD41,FE7199D5E76B9D96187742FFECE25A54,9
FE1EDC10E099E1379A099A73E564CD41,FE7C7AD9DCC5822A1863E2091161735C,9
FE1EDC10E099E1379A099A73E564CD41,FE8D542BD78986644882E576F43D5ACC,9
FE1EDC10E099E1379A099A73E564CD41,FE9644EFCD4916154F6B18AD6B5AD003,9
FE1EDC10E099E1379A099A73E564CD41,FE97D6A6CB091CCCB255D2A8246BB228,9
FE1EDC10E099E1379A099A73E564CD41,FEA9E33BEB253989B18EEE7DEC0F81FF,9
FE1EDC10E099E1379A099A73E564CD41,FEAAF7CA387233A0666C70A9F65704DB,9
FE1EDC10E099E1379A099A73E564CD41,FEC07C38C4137CA84D2A1471E5A29D97,9
FE1EDC10E099E1379A099A73E564CD41,FEC54B7D59EF4744E03710179E4F9288,9
FE1EDC10E099E1379A099A73E564CD41,FECDDE5A6E0113F2EF155CBB48D469D3,9
FE1EDC10E099E1379A099A73E564CD41,FED72861F69EBBD2A82AA1E08DBF2B59,9
FE1EDC10E099E1379A099A73E564CD41,FEE401F23DB7020B3EFDD458DAF2E51A,9
FE1EDC10E099E1379A099A73E564CD41,FEF24C0A5170A9DB00D03EE27E9C3683,9
FE1EDC10E099E1379A099A73E564CD41,FEF686F1C2E020F9EE1A673CAF133103,9
FE1EDC10E099E1379A099A73E564CD41,FEFDE08D15F5D2D9BDAB75CF0A1566D5,9
FE1EDC10E099E1379A099A73E564CD41,FF0DDD3861B75BBE2D334AD34EA63E8C,9
FE1EDC10E099E1379A099A73E564CD41,FF1298BE426F018D77CACB74095AC3DE,9
FE1EDC10E099E1379A099A73E564CD41,FF1CE53E3C20A52DBB80546D0C3C644D,9
FE1EDC10E099E1379A099A73E564CD41,FF200F0272495D4154B6AB2CF829FC0B,9
FE1EDC10E099E1379A099A73E564CD41,FF2654163456416EF916BB0CABDBBEB4,9
FE1EDC10E099E1379A099A73E564CD41,FF37C5CE985E78677409119CB4D5D2F0,9
FE1EDC10E099E1379A099A73E564CD41,FF45FEAB0BD51D76582ED63F53683B23,9
FE1EDC10E099E1379A099A73E564CD41,FF4E74ACD3E7915320D36E6309A35284,9
FE1EDC10E099E1379A099A73E564CD41,FF5737B5CF93A3131E9477E430CDADA4,9
FE1EDC10E099E1379A099A73E564CD41,FF5C89436309B1CCA7BF8418E1FFED2C,9
FE1EDC10E099E1379A099A73E564CD41,FF6A71D84C2980C28AFA8CE8948E9E25,9
FE1EDC10E099E1379A099A73E564CD41,FF870E0AC895BC858CF3C59C29DF75E1,9
FE1EDC10E099E1379A099A73E564CD41,FF88E79D11C9702363BF2C66071142C7,9
FE1EDC10E099E1379A099A73E564CD41,FF8FA8821337242C73D13F1DD8D385E1,9
FE1EDC10E099E1379A099A73E564CD41,FF95DE430AB8218CE74AE7CC4F73C326,9
FE1EDC10E099E1379A099A73E564CD41,FFA939965241225459C342121136C7D4,9
FE1EDC10E099E1379A099A73E564CD41,FFAC2870F1DFD276CEA51FD4CA3180C5,9
FE1EDC10E099E1379A099A73E564CD41,FFB2DA5D4B35BF4C67E399CCD2B7C9E4,9
FE1EDC10E099E1379A099A73E564CD41,FFC155DF8F4455413ABBC1AA8761C5BB,9
FE1EDC10E099E1379A099A73E564CD41,FFD45B3CDD9DD81F4E7BEBFD144FD221,9
FE1EDC10E099E1379A099A73E564CD41,FFE555373E7E3BFF337B7D44D2DE8D85,9
FE1EDC10E099E1379A099A73E564CD41,FFF18BCB22242D811D768942706E0935,9
FE1EDC10E099E1379A099A73E564CD41,FFF8C42DCC08CEBBA881336066A05FA8,9
FE28F8779007FBF76937B8B02E572D3B,FE2CBA2587E174A19F30B65D23F3E93F,9
FE28F8779007FBF76937B8B02E572D3B,FE2E38C48FC4D3BD00ED2272B10425C1,9
FE28F8779007FBF76937B8B02E572D3B,FE440784A60E0030B01BED6CF655F26D,9
FE28F8779007FBF76937B8B02E572D3B,FE45FB4FC115CDFA0418D24337EE57B5,9
FE28F8779007FBF76937B8B02E572D3B,FE55868C98D027F4EBC58B17B6D408FA,9
FE28F8779007FBF76937B8B02E572D3B,FE55EA9293250989FF9DD25AFE1A30A7,9
FE28F8779007FBF76937B8B02E572D3B,FE5D4067B850B03BD9C6534C020D7E77,6
FE28F8779007FBF76937B8B02E572D3B,FE7199D5E76B9D96187742FFECE25A54,9
FE28F8779007FBF76937B8B02E572D3B,FE7C7AD9DCC5822A1863E2091161735C,9
FE28F8779007FBF76937B8B02E572D3B,FE8D542BD78986644882E576F43D5ACC,9
FE28F8779007FBF76937B8B02E572D3B,FE9644EFCD4916154F6B18AD6B5AD003,9
FE28F8779007FBF76937B8B02E572D3B,FE97D6A6CB091CCCB255D2A8246BB228,9
FE28F8779007FBF76937B8B02E572D3B,FEA9E33BEB253989B18EEE7DEC0F81FF,9
FE28F8779007FBF76937B8B02E572D3B,FEAAF7CA387233A0666C70A9F65704DB,9
FE28F8779007FBF76937B8B02E572D3B,FEC07C38C4137CA84D2A1471E5A29D97,9
FE28F8779007FBF76937B8B02E572D3B,FEC54B7D59EF4744E03710179E4F9288,9
FE28F8779007FBF76937B8B02E572D3B,FECDDE5A6E0113F2EF155CBB48D469D3,9
FE28F8779007FBF76937B8B02E572D3B,FED72861F69EBBD2A82AA1E08DBF2B59,9
FE28F8779007FBF76937B8B02E572D3B,FEE401F23DB7020B3EFDD458DAF2E51A,9
FE28F8779007FBF76937B8B02E572D3B,FEF24C0A5170A9DB00D03EE27E9C3683,9
FE28F8779007FBF76937B8B02E572D3B,FEF686F1C2E020F9EE1A673CAF133103,9
FE28F8779007FBF76937B8B02E572D3B,FEFDE08D15F5D2D9BDAB75CF0A1566D5,9
FE28F8779007FBF76937B8B02E572D3B,FF0DDD3861B75BBE2D334AD34EA63E8C,9
FE28F8779007FBF76937B8B02E572D3B,FF1298BE426F018D77CACB74095AC3DE,9
FE28F8779007FBF76937B8B02E572D3B,FF1CE53E3C20A52DBB80546D0C3C644D,9
FE28F8779007FBF76937B8B02E572D3B,FF200F0272495D4154B6AB2CF829FC0B,9
FE28F8779007FBF76937B8B02E572D3B,FF2654163456416EF916BB0CABDBBEB4,9
FE28F8779007FBF76937B8B02E572D3B,FF37C5CE985E78677409119CB4D5D2F0,9
FE28F8779007FBF76937B8B02E572D3B,FF45FEAB0BD51D76582ED63F53683B23,9
FE28F8779007FBF76937B8B02E572D3B,FF4E74ACD3E7915320D36E6309A35284,9
FE28F8779007FBF76937B8B02E572D3B,FF5737B5CF93A3131E9477E430CDADA4,9
FE28F8779007FBF76937B8B02E572D3B,FF5C89436309B1CCA7BF8418E1FFED2C,9
FE28F8779007FBF76937B8B02E572D3B,FF6A71D84C2980C28AFA8CE8948E9E25,9
FE28F8779007FBF76937B8B02E572D3B,FF870E0AC895BC858CF3C59C29DF75E1,9
FE28F8779007FBF76937B8B02E572D3B,FF88E79D11C9702363BF2C66071142C7,9
FE28F8779007FBF76937B8B02E572D3B,FF8FA8821337242C73D13F1DD8D385E1,9
FE28F8779007FBF76937B8B02E572D3B,FF95DE430AB8218CE74AE7CC4F73C326,9
FE28F8779007FBF76937B8B02E572D3B,FFA939965241225459C342121136C7D4,9
FE28F8779007FBF76937B8B02E572D3B,FFAC2870F1DFD276CEA51FD4CA3180C5,9
FE28F8779007FBF76937B8B02E572D3B,FFB2DA5D4B35BF4C67E399CCD2B7C9E4,9
FE28F8779007FBF76937B8B02E572D3B,FFC155DF8F4455413ABBC1AA8761C5BB,9
FE28F8779007FBF76937B8B02E572D3B,FFD45B3CDD9DD81F4E7BEBFD144FD221,9
FE28F8779007FBF76937B8B02E572D3B,FFE555373E7E3BFF337B7D44D2DE8D85,9
FE28F8779007FBF76937B8B02E572D3B,FFF18BCB22242D811D768942706E0935,9
FE28F8779007FBF76937B8B02E572D3B,FFF8C42DCC08CEBBA881336066A05FA8,9
FE2CBA2587E174A19F30B65D23F3E93F,FE2E38C48FC4D3BD00ED2272B10425C1,9
FE2CBA2587E174A19F30B65D23F3E93F,FE440784A60E0030B01BED6CF655F26D,9
FE2CBA2587E174A19F30B65D23F3E93F,FE45FB4FC115CDFA0418D24337EE57B5,9
FE2CBA2587E174A19F30B65D23F3E93F,FE55868C98D027F4EBC58B17B6D408FA,9
FE2CBA2587E174A19F30B65D23F3E93F,FE55EA9293250989FF9DD25AFE1A30A7,9
FE2CBA2587E174A19F30B65D23F3E93F,FE5D4067B850B03BD9C6534C020D7E77,6
FE2CBA2587E174A19F30B65D23F3E93F,FE7199D5E76B9D96187742FFECE25A54,9
FE2CBA2587E174A19F30B65D23F3E93F,FE7C7AD9DCC5822A1863E2091161735C,9
FE2CBA2587E174A19F30B65D23F3E93F,FE8D542BD78986644882E576F43D5ACC,9
FE2CBA2587E174A19F30B65D23F3E93F,FE9644EFCD4916154F6B18AD6B5AD003,9
FE2CBA2587E174A19F30B65D23F3E93F,FE97D6A6CB091CCCB255D2A8246BB228,9
FE2CBA2587E174A19F30B65D23F3E93F,FEA9E33BEB253989B18EEE7DEC0F81FF,9
FE2CBA2587E174A19F30B65D23F3E93F,FEAAF7CA387233A0666C70A9F65704DB,9
FE2CBA2587E174A19F30B65D23F3E93F,FEC07C38C4137CA84D2A1471E5A29D97,9
FE2CBA2587E174A19F30B65D23F3E93F,FEC54B7D59EF4744E03710179E4F9288,9
FE2CBA2587E174A19F30B65D23F3E93F,FECDDE5A6E0113F2EF155CBB48D469D3,9
FE2CBA2587E174A19F30B65D23F3E93F,FED72861F69EBBD2A82AA1E08DBF2B59,9
FE2CBA2587E174A19F30B65D23F3E93F,FEE401F23DB7020B3EFDD458DAF2E51A,9
FE2CBA2587E174A19F30B65D23F3E93F,FEF24C0A5170A9DB00D03EE27E9C3683,9
FE2CBA2587E174A19F30B65D23F3E93F,FEF686F1C2E020F9EE1A673CAF133103,9
FE2CBA2587E174A19F30B65D23F3E93F,FEFDE08D15F5D2D9BDAB75CF0A1566D5,9
FE2CBA2587E174A19F30B65D23F3E93F,FF0DDD3861B75BBE2D334AD34EA63E8C,9
FE2CBA2587E174A19F30B65D23F3E93F,FF1298BE426F018D77CACB74095AC3DE,9
FE2CBA2587E174A19F30B65D23F3E93F,FF1CE53E3C20A52DBB80546D0C3C644D,9
FE2CBA2587E174A19F30B65D23F3E93F,FF200F0272495D4154B6AB2CF829FC0B,9
FE2CBA2587E174A19F30B65D23F3E93F,FF2654163456416EF916BB0CABDBBEB4,9
FE2CBA2587E174A19F30B65D23F3E93F,FF37C5CE985E78677409119CB4D5D2F0,9
FE2CBA2587E174A19F30B65D23F3E93F,FF45FEAB0BD51D76582ED63F53683B23,9
FE2CBA2587E174A19F30B65D23F3E93F,FF4E74ACD3E7915320D36E6309A35284,9
FE2CBA2587E174A19F30B65D23F3E93F,FF5737B5CF93A3131E9477E430CDADA4,9
FE2CBA2587E174A19F30B65D23F3E93F,FF5C89436309B1CCA7BF8418E1FFED2C,9
FE2CBA2587E174A19F30B65D23F3E93F,FF6A71D84C2980C28AFA8CE8948E9E25,9
FE2CBA2587E174A19F30B65D23F3E93F,FF870E0AC895BC858CF3C59C29DF75E1,9
FE2CBA2587E174A19F30B65D23F3E93F,FF88E79D11C9702363BF2C66071142C7,9
FE2CBA2587E174A19F30B65D23F3E93F,FF8FA8821337242C73D13F1DD8D385E1,9
FE2CBA2587E174A19F30B65D23F3E93F,FF95DE430AB8218CE74AE7CC4F73C326,9
FE2CBA2587E174A19F30B65D23F3E93F,FFA939965241225459C342121136C7D4,9
FE2CBA2587E174A19F30B65D23F3E93F,FFAC2870F1DFD276CEA51FD4CA3180C5,9
FE2CBA2587E174A19F30B65D23F3E93F,FFB2DA5D4B35BF4C67E399CCD2B7C9E4,9
FE2CBA2587E174A19F30B65D23F3E93F,FFC155DF8F4455413ABBC1AA8761C5BB,9
FE2CBA2587E174A19F30B65D23F3E93F,FFD45B3CDD9DD81F4E7BEBFD144FD221,9
FE2CBA2587E174A19F30B65D23F3E93F,FFE555373E7E3BFF337B7D44D2DE8D85,9
FE2CBA2587E174A19F30B65D23F3E93F,FFF18BCB22242D811D768942706E0935,9
FE2CBA2587E174A19F30B65D23F3E93F,FFF8C42DCC08CEBBA881336066A05FA8,9
FE2E38C48FC4D3BD00ED2272B10425C1,FE440784A60E0030B01BED6CF655F26D,9
FE2E38C48FC4D3BD00ED2272B10425C1,FE45FB4FC115CDFA0418D24337EE57B5,9
FE2E38C48FC4D3BD00ED2272B10425C1,FE55868C98D027F4EBC58B17B6D408FA,9
FE2E38C48FC4D3BD00ED2272B10425C1,FE55EA9293250989FF9DD25AFE1A30A7,9
FE2E38C48FC4D3BD00ED2272B10425C1,FE5D4067B850B03BD9C6534C020D7E77,6
FE2E38C48FC4D3BD00ED2272B10425C1,FE7199D5E76B9D96187742FFECE25A54,9
FE2E38C48FC4D3BD00ED2272B10425C1,FE7C7AD9DCC5822A1863E2091161735C,9
FE2E38C48FC4D3BD00ED2272B10425C1,FE8D542BD78986644882E576F43D5ACC,9
FE2E38C48FC4D3BD00ED2272B10425C1,FE9644EFCD4916154F6B18AD6B5AD003,9
FE2E38C48FC4D3BD00ED2272B10425C1,FE97D6A6CB091CCCB255D2A8246BB228,9
FE2E38C48FC4D3BD00ED2272B10425C1,FEA9E33BEB253989B18EEE7DEC0F81FF,9
FE2E38C48FC4D3BD00ED2272B10425C1,FEAAF7CA387233A0666C70A9F65704DB,9
FE2E38C48FC4D3BD00ED2272B10425C1,FEC07C38C4137CA84D2A1471E5A29D97,9
FE2E38C48FC4D3BD00ED2272B10425C1,FEC54B7D59EF4744E03710179E4F9288,9
FE2E38C48FC4D3BD00ED2272B10425C1,FECDDE5A6E0113F2EF155CBB48D469D3,11
FE2E38C48FC4D3BD00ED2272B10425C1,FED72861F69EBBD2A82AA1E08DBF2B59,9
FE2E38C48FC4D3BD00ED2272B10425C1,FEE401F23DB7020B3EFDD458DAF2E51A,9
FE2E38C48FC4D3BD00ED2272B10425C1,FEF24C0A5170A9DB00D03EE27E9C3683,9
FE2E38C48FC4D3BD00ED2272B10425C1,FEF686F1C2E020F9EE1A673CAF133103,9
FE2E38C48FC4D3BD00ED2272B10425C1,FEFDE08D15F5D2D9BDAB75CF0A1566D5,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF0DDD3861B75BBE2D334AD34EA63E8C,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF1298BE426F018D77CACB74095AC3DE,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF1CE53E3C20A52DBB80546D0C3C644D,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF200F0272495D4154B6AB2CF829FC0B,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF2654163456416EF916BB0CABDBBEB4,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF37C5CE985E78677409119CB4D5D2F0,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF45FEAB0BD51D76582ED63F53683B23,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF4E74ACD3E7915320D36E6309A35284,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF5737B5CF93A3131E9477E430CDADA4,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF5C89436309B1CCA7BF8418E1FFED2C,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF6A71D84C2980C28AFA8CE8948E9E25,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF870E0AC895BC858CF3C59C29DF75E1,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF88E79D11C9702363BF2C66071142C7,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF8FA8821337242C73D13F1DD8D385E1,9
FE2E38C48FC4D3BD00ED2272B10425C1,FF95DE430AB8218CE74AE7CC4F73C326,9
FE2E38C48FC4D3BD00ED2272B10425C1,FFA939965241225459C342121136C7D4,9
FE2E38C48FC4D3BD00ED2272B10425C1,FFAC2870F1DFD276CEA51FD4CA3180C5,9
FE2E38C48FC4D3BD00ED2272B10425C1,FFB2DA5D4B35BF4C67E399CCD2B7C9E4,9
FE2E38C48FC4D3BD00ED2272B10425C1,FFC155DF8F4455413ABBC1AA8761C5BB,9
FE2E38C48FC4D3BD00ED2272B10425C1,FFD45B3CDD9DD81F4E7BEBFD144FD221,9
FE2E38C48FC4D3BD00ED2272B10425C1,FFE555373E7E3BFF337B7D44D2DE8D85,9
FE2E38C48FC4D3BD00ED2272B10425C1,FFF18BCB22242D811D768942706E0935,9
FE2E38C48FC4D3BD00ED2272B10425C1,FFF8C42DCC08CEBBA881336066A05FA8,9
FE314FCA9EFCFD0AA123865A50456D3C,FE4706FF4785D36BF5E0540EAC57A7D9,11
FE314FCA9EFCFD0AA123865A50456D3C,FE4722FBE3BA4A3DC8B7DAFC0B8D1B3B,11
FE314FCA9EFCFD0AA123865A50456D3C,FEEA3F3D0C8656553745A1F0F6E17A8C,11
FE314FCA9EFCFD0AA123865A50456D3C,FF14CDD172DEF1532E88FDA673F05AAF,11
FE314FCA9EFCFD0AA123865A50456D3C,FF15364284AEE7D683840E1EB51BF2E0,11
FE314FCA9EFCFD0AA123865A50456D3C,FF204930E67B5F7BCBB10430C5A123A5,11
FE314FCA9EFCFD0AA123865A50456D3C,FF6CA11854782CE91047408828431585,11
FE314FCA9EFCFD0AA123865A50456D3C,FF957C45FCFBDAB71091AA863E58311B,11
FE314FCA9EFCFD0AA123865A50456D3C,FF96108CDA2F6A31C8AAEBD022A82AE1,11
FE314FCA9EFCFD0AA123865A50456D3C,FFBDA7B7ED6BA34F626996C783FEC326,11
FE314FCA9EFCFD0AA123865A50456D3C,FFE974586301288CB3380B79B51E558D,11
FE314FCA9EFCFD0AA123865A50456D3C,FFF5EB42817CAA9225D68B2D35CD1746,11
FE314FCA9EFCFD0AA123865A50456D3C,FFF7FF1C322DBFB4B26EDD90210497D0,11
FE38CEEE6EF45889AE0744F3DC1CD913,FE5C1B12DDABA306DD15FB2D146E629C,11
FE38CEEE6EF45889AE0744F3DC1CD913,FE6BBC91CDD923D17844007B59DA318D,11
FE38CEEE6EF45889AE0744F3DC1CD913,FE782AACF392B1F0DCBC3C95F7EF2D3F,11
FE38CEEE6EF45889AE0744F3DC1CD913,FE9F8CA07671A09BE8921EDE23387486,11
FE38CEEE6EF45889AE0744F3DC1CD913,FEFB726057A63EB4ADF5962B78DE4CB2,11
FE38CEEE6EF45889AE0744F3DC1CD913,FF4EE34417A620551E41E77C70E6B9E6,11
FE38CEEE6EF45889AE0744F3DC1CD913,FF5883BE49BDD7EE5C209940D733FAD3,11
FE38CEEE6EF45889AE0744F3DC1CD913,FF881E472E250AF1C461451E10BC7066,11
FE38CEEE6EF45889AE0744F3DC1CD913,FFA6E7A4ED9DEC6E48F9865281B14B75,11
FE38CEEE6EF45889AE0744F3DC1CD913,FFB53A9AC27B42E1B32DDBE417D44BA7,8
FE38CEEE6EF45889AE0744F3DC1CD913,FFCDB63C3736CF3C46CB32EF209515DA,11
FE38CEEE6EF45889AE0744F3DC1CD913,FFE8054B39B81D9F6EA003A308356321,11
FE440784A60E0030B01BED6CF655F26D,FE45FB4FC115CDFA0418D24337EE57B5,9
FE440784A60E0030B01BED6CF655F26D,FE55868C98D027F4EBC58B17B6D408FA,9
FE440784A60E0030B01BED6CF655F26D,FE55EA9293250989FF9DD25AFE1A30A7,9
FE440784A60E0030B01BED6CF655F26D,FE5D4067B850B03BD9C6534C020D7E77,6
FE440784A60E0030B01BED6CF655F26D,FE7199D5E76B9D96187742FFECE25A54,9
FE440784A60E0030B01BED6CF655F26D,FE7C7AD9DCC5822A1863E2091161735C,9
FE440784A60E0030B01BED6CF655F26D,FE8D542BD78986644882E576F43D5ACC,9
FE440784A60E0030B01BED6CF655F26D,FE9644EFCD4916154F6B18AD6B5AD003,9
FE440784A60E0030B01BED6CF655F26D,FE97D6A6CB091CCCB255D2A8246BB228,9
FE440784A60E0030B01BED6CF655F26D,FEA9E33BEB253989B18EEE7DEC0F81FF,9
FE440784A60E0030B01BED6CF655F26D,FEAAF7CA387233A0666C70A9F65704DB,9
FE440784A60E0030B01BED6CF655F26D,FEC07C38C4137CA84D2A1471E5A29D97,9
FE440784A60E0030B01BED6CF655F26D,FEC54B7D59EF4744E03710179E4F9288,9
FE440784A60E0030B01BED6CF655F26D,FECDDE5A6E0113F2EF155CBB48D469D3,9
FE440784A60E0030B01BED6CF655F26D,FED72861F69EBBD2A82AA1E08DBF2B59,9
FE440784A60E0030B01BED6CF655F26D,FEE401F23DB7020B3EFDD458DAF2E51A,9
FE440784A60E0030B01BED6CF655F26D,FEF24C0A5170A9DB00D03EE27E9C3683,9
FE440784A60E0030B01BED6CF655F26D,FEF686F1C2E020F9EE1A673CAF133103,9
FE440784A60E0030B01BED6CF655F26D,FEFDE08D15F5D2D9BDAB75CF0A1566D5,9
FE440784A60E0030B01BED6CF655F26D,FF0DDD3861B75BBE2D334AD34EA63E8C,9
FE440784A60E0030B01BED6CF655F26D,FF1298BE426F018D77CACB74095AC3DE,9
FE440784A60E0030B01BED6CF655F26D,FF1CE53E3C20A52DBB80546D0C3C644D,9
FE440784A60E0030B01BED6CF655F26D,FF200F0272495D4154B6AB2CF829FC0B,9
FE440784A60E0030B01BED6CF655F26D,FF2654163456416EF916BB0CABDBBEB4,9
FE440784A60E0030B01BED6CF655F26D,FF37C5CE985E78677409119CB4D5D2F0,9
FE440784A60E0030B01BED6CF655F26D,FF45FEAB0BD51D76582ED63F53683B23,9
FE440784A60E0030B01BED6CF655F26D,FF4E74ACD3E7915320D36E6309A35284,9
FE440784A60E0030B01BED6CF655F26D,FF5737B5CF93A3131E9477E430CDADA4,9
FE440784A60E0030B01BED6CF655F26D,FF5C89436309B1CCA7BF8418E1FFED2C,9
FE440784A60E0030B01BED6CF655F26D,FF6A71D84C2980C28AFA8CE8948E9E25,9
FE440784A60E0030B01BED6CF655F26D,FF870E0AC895BC858CF3C59C29DF75E1,9
FE440784A60E0030B01BED6CF655F26D,FF88E79D11C9702363BF2C66071142C7,9
FE440784A60E0030B01BED6CF655F26D,FF8FA8821337242C73D13F1DD8D385E1,9
FE440784A60E0030B01BED6CF655F26D,FF95DE430AB8218CE74AE7CC4F73C326,9
FE440784A60E0030B01BED6CF655F26D,FFA939965241225459C342121136C7D4,9
FE440784A60E0030B01BED6CF655F26D,FFAC2870F1DFD276CEA51FD4CA3180C5,9
FE440784A60E0030B01BED6CF655F26D,FFB2DA5D4B35BF4C67E399CCD2B7C9E4,9
FE440784A60E0030B01BED6CF655F26D,FFC155DF8F4455413ABBC1AA8761C5BB,9
FE440784A60E0030B01BED6CF655F26D,FFD45B3CDD9DD81F4E7BEBFD144FD221,9
FE440784A60E0030B01BED6CF655F26D,FFE555373E7E3BFF337B7D44D2DE8D85,9
FE440784A60E0030B01BED6CF655F26D,FFF18BCB22242D811D768942706E0935,9
FE440784A60E0030B01BED6CF655F26D,FFF8C42DCC08CEBBA881336066A05FA8,9
FE45FB4FC115CDFA0418D24337EE57B5,FE55868C98D027F4EBC58B17B6D408FA,9
FE45FB4FC115CDFA0418D24337EE57B5,FE55EA9293250989FF9DD25AFE1A30A7,9
FE45FB4FC115CDFA0418D24337EE57B5,FE5D4067B850B03BD9C6534C020D7E77,6
FE45FB4FC115CDFA0418D24337EE57B5,FE7199D5E76B9D96187742FFECE25A54,9
FE45FB4FC115CDFA0418D24337EE57B5,FE7C7AD9DCC5822A1863E2091161735C,9
FE45FB4FC115CDFA0418D24337EE57B5,FE8D542BD78986644882E576F43D5ACC,9
FE45FB4FC115CDFA0418D24337EE57B5,FE9644EFCD4916154F6B18AD6B5AD003,9
FE45FB4FC115CDFA0418D24337EE57B5,FE97D6A6CB091CCCB255D2A8246BB228,9
FE45FB4FC115CDFA0418D24337EE57B5,FEA9E33BEB253989B18EEE7DEC0F81FF,9
FE45FB4FC115CDFA0418D24337EE57B5,FEAAF7CA387233A0666C70A9F65704DB,9
FE45FB4FC115CDFA0418D24337EE57B5,FEC07C38C4137CA84D2A1471E5A29D97,9
FE45FB4FC115CDFA0418D24337EE57B5,FEC54B7D59EF4744E03710179E4F9288,9
FE45FB4FC115CDFA0418D24337EE57B5,FECDDE5A6E0113F2EF155CBB48D469D3,9
FE45FB4FC115CDFA0418D24337EE57B5,FED72861F69EBBD2A82AA1E08DBF2B59,9
FE45FB4FC115CDFA0418D24337EE57B5,FEE401F23DB7020B3EFDD458DAF2E51A,9
FE45FB4FC115CDFA0418D24337EE57B5,FEF24C0A5170A9DB00D03EE27E9C3683,9
FE45FB4FC115CDFA0418D24337EE57B5,FEF686F1C2E020F9EE1A673CAF133103,9
FE45FB4FC115CDFA0418D24337EE57B5,FEFDE08D15F5D2D9BDAB75CF0A1566D5,9
FE45FB4FC115CDFA0418D24337EE57B5,FF0DDD3861B75BBE2D334AD34EA63E8C,9
FE45FB4FC115CDFA0418D24337EE57B5,FF1298BE426F018D77CACB74095AC3DE,9
FE45FB4FC115CDFA0418D24337EE57B5,FF1CE53E3C20A52DBB80546D0C3C644D,9
FE45FB4FC115CDFA0418D24337EE57B5,FF200F0272495D4154B6AB2CF829FC0B,9
FE45FB4FC115CDFA0418D24337EE57B5,FF2654163456416EF916BB0CABDBBEB4,9
FE45FB4FC115CDFA0418D24337EE57B5,FF37C5CE985E78677409119CB4D5D2F0,9
FE45FB4FC115CDFA0418D24337EE57B5,FF45FEAB0BD51D76582ED63F53683B23,9
FE45FB4FC115CDFA0418D24337EE57B5,FF4E74ACD3E7915320D36E6309A35284,9
FE45FB4FC115CDFA0418D24337EE57B5,FF5737B5CF93A3131E9477E430CDADA4,9
FE45FB4FC115CDFA0418D24337EE57B5,FF5C89436309B1CCA7BF8418E1FFED2C,9
FE45FB4FC115CDFA0418D24337EE57B5,FF6A71D84C2980C28AFA8CE8948E9E25,9
FE45FB4FC115CDFA0418D24337EE57B5,FF870E0AC895BC858CF3C59C29DF75E1,9
FE45FB4FC115CDFA0418D24337EE57B5,FF88E79D11C9702363BF2C66071142C7,9
FE45FB4FC115CDFA0418D24337EE57B5,FF8FA8821337242C73D13F1DD8D385E1,9
FE45FB4FC115CDFA0418D24337EE57B5,FF95DE430AB8218CE74AE7CC4F73C326,9
